unlikely	6	16333.57142857143
obstacles	1	57167.5
transitioning	1	57167.5
1autismepidemiology	1	57167.5
1996	14	7622.333333333333
prevalence	4	22867.0
6	33	3362.794117647059
numbers	20	5444.523809523809
underestimate	1	57167.5
372	1	57167.5
nhs	1	57167.5
overall	13	8166.785714285715
pddnoss	1	57167.5
37	6	16333.57142857143
roughly	8	12703.888888888889
06	5	19055.833333333332
002	2	38111.666666666664
cdcs	1	57167.5
every	40	2788.6585365853657
147	3	28583.75
1990s	15	7145.9375
2000s	3	28583.75
largely	21	5197.045454545455
unidentified	1	57167.5
real	12	8795.0
directing	2	38111.666666666664
funding	5	19055.833333333332
toward	30	3688.2258064516127
changing	10	10394.09090909091
continuing	6	16333.57142857143
ratio	3	28583.75
averages	4	22867.0
431	2	38111.666666666664
21	9	11433.5
551	1	57167.5
males	3	28583.75
unconfirmed	1	57167.5
females	3	28583.75
underdiagnosed	1	57167.5
implicate	1	57167.5
pregnancyrelated	1	57167.5
diabetes	2	38111.666666666664
bleeding	1	57167.5
fathers	15	7145.9375
explanations	5	19055.833333333332
burden	2	38111.666666666664
sperm	1	57167.5
marry	2	38111.666666666664
carry	3	28583.75
liability	1	57167.5
professionals	3	28583.75
race	7	14291.875
ethnicity	3	28583.75
background	7	14291.875
1015	1	57167.5
identifiable	2	38111.666666666664
condition	4	22867.0
percentage	4	22867.0
anywhere	1	57167.5
70	14	7622.333333333333
illustrating	2	38111.666666666664
intelligence	10	10394.09090909091
comparison	11	9527.916666666666
weaker	3	28583.75
aspergers	1	57167.5
excludes	1	57167.5
firm	3	28583.75
prevalences	1	57167.5
84	2	38111.666666666664
type	28	3942.5862068965516
phenylketonuria	1	57167.5
minor	12	8795.0
anomalies	1	57167.5
preempted	1	57167.5
dsmiv	1	57167.5
concurrent	1	57167.5
hyperactivity	1	57167.5
adhd	1	57167.5
tourette	1	57167.5
comorbid	1	57167.5
sleep	16	6725.588235294118
twothirds	4	22867.0
insomnia	1	57167.5
asleep	10	10394.09090909091
nocturnal	1	57167.5
awakenings	2	38111.666666666664
1autismhistory	1	57167.5
kanner	4	22867.0
1943	11	9527.916666666666
named	41	2722.2619047619046
table	7	14291.875
talk	5	19055.833333333332
martin	23	4763.958333333333
luther	7	14291.875
compiled	10	10394.09090909091
notetaker	1	57167.5
mathesius	1	57167.5
contains	10	10394.09090909091
story	33	3362.794117647059
12yearold	1	57167.5
reportedly	4	22867.0
soulless	1	57167.5
flesh	5	19055.833333333332
possessed	4	22867.0
suffocated	1	57167.5
cast	8	12703.888888888889
doubt	1	57167.5
veracity	1	57167.5
welldocumented	1	57167.5
hugh	25	4397.5
blair	1	57167.5
borgue	1	57167.5
detailed	13	8166.785714285715
1747	1	57167.5
court	55	2041.6964285714287
brother	14	7622.333333333333
successfully	8	12703.888888888889
petitioned	2	38111.666666666664
annul	1	57167.5
blairs	2	38111.666666666664
inheritance	2	38111.666666666664
wild	10	10394.09090909091
aveyron	1	57167.5
feral	1	57167.5
caught	1	57167.5
1798	2	38111.666666666664
student	17	6351.944444444444
jean	8	12703.888888888889
itard	1	57167.5
induce	2	38111.666666666664
autismus	1	57167.5
translation	14	7622.333333333333
coined	4	22867.0
psychiatrist	1	57167.5
eugen	1	57167.5
bleuler	1	57167.5
defining	3	28583.75
autós	1	57167.5
αὐτός	1	57167.5
self	11	9527.916666666666
mean	14	7622.333333333333
morbid	1	57167.5
selfadmiration	1	57167.5
withdrawal	2	38111.666666666664
patient	2	38111.666666666664
fantasies	1	57167.5
hans	31	3572.96875
vienna	7	14291.875
hospital	6	16333.57142857143
bleulers	1	57167.5
psychopaths	1	57167.5
lecture	6	16333.57142857143
investigating	1	57167.5
recognized	13	8166.785714285715
separate	12	8795.0
1981	11	9527.916666666666
johns	7	14291.875
hopkins	20	5444.523809523809
striking	2	38111.666666666664
similarities	5	19055.833333333332
characteristics	7	14291.875
kanners	2	38111.666666666664
notably	10	10394.09090909091
aloneness	1	57167.5
insistence	3	28583.75
donald	6	16333.57142857143
triplett	2	38111.666666666664
examined	6	16333.57142857143
labeled	5	19055.833333333332
savant	1	57167.5
musical	10	10394.09090909091
notes	19	5716.75
piano	3	28583.75
mentally	1	57167.5
multiply	1	57167.5
father	32	3464.6969696969695
oliver	8	12703.888888888889
socially	1	57167.5
withdrawn	4	22867.0
interested	3	28583.75
music	54	2078.818181818182
letters	29	3811.1666666666665
alphabet	30	3688.2258064516127
pictures	14	7622.333333333333
recite	1	57167.5
23rd	2	38111.666666666664
psalm	1	57167.5
memorized	1	57167.5
presbyterian	5	19055.833333333332
catechism	3	28583.75
creating	8	12703.888888888889
chords	3	28583.75
reuse	1	57167.5
decades	15	7145.9375
confused	4	22867.0
psychiatrys	1	57167.5
maternal	1	57167.5
deprivation	1	57167.5
misconceptions	1	57167.5
refrigerator	1	57167.5
mid1970s	1	57167.5
destigmatization	1	57167.5
stigma	1	57167.5
situations	2	38111.666666666664
perceived	8	12703.888888888889
physicians	3	28583.75
outdated	1	57167.5
1980	7	14291.875
dsmiii	1	57167.5
dsmiiir	1	57167.5
diagnosing	1	57167.5
released	18	6017.631578947368
cdd	1	57167.5
removed	9	11433.5
andor	3	28583.75
bypass	4	22867.0
cues	6	16333.57142857143
sharing	7	14291.875
find	20	5444.523809523809
deal	9	11433.5
online	21	5197.045454545455
remotely	1	57167.5
sociological	3	28583.75
cultural	65	1732.3484848484848
community	22	4971.086956521739
1autismsee	1	57167.5
1autismreferences	1	57167.5
1autismexternal	1	57167.5
2albedointroduction	1	57167.5
diffusely	2	38111.666666666664
sunlight	7	14291.875
surface	27	4083.3928571428573
albedo	93	1216.3297872340424
reflectance	15	7145.9375
optical	3	28583.75
brightness	2	38111.666666666664
whiteness	1	57167.5
dimensionless	1	57167.5
measured	4	22867.0
zero	3	28583.75
corresponding	11	9527.916666666666
absorbs	4	22867.0
radiation	16	6725.588235294118
white	41	2722.2619047619046
irradiance	4	22867.0
received	33	3362.794117647059
proportion	8	12703.888888888889
determined	12	8795.0
properties	13	8166.785714285715
spectral	3	28583.75
angular	1	57167.5
solar	25	4397.5
earths	6	16333.57142857143
vary	4	22867.0
atmospheric	4	22867.0
composition	9	11433.5
geographic	7	14291.875
location	9	11433.5
sun	26	4234.62962962963
bihemispherical	4	22867.0
calculated	3	28583.75
angle	16	6725.588235294118
incidence	1	57167.5
directional	3	28583.75
integration	5	19055.833333333332
angles	8	12703.888888888889
temporal	2	38111.666666666664
resolution	8	12703.888888888889
range	23	4763.958333333333
seconds	14	7622.333333333333
obtained	6	16333.57142857143
flux	2	38111.666666666664
measurements	4	22867.0
unless	5	19055.833333333332
wavelength	4	22867.0
entire	17	6351.944444444444
measurement	1	57167.5
constraints	2	38111.666666666664
energy	14	7622.333333333333
03	4	22867.0
μm	2	38111.666666666664
visible	8	12703.888888888889
03907	1	57167.5
explains	3	28583.75
surfaces	11	9527.916666666666
dark	17	6351.944444444444
trees	15	7145.9375
absorb	4	22867.0
bright	8	12703.888888888889
snow	16	6725.588235294118
climatology	1	57167.5
astronomy	20	5444.523809523809
management	16	6725.588235294118
design	15	7145.9375
leed	1	57167.5
sustainable	3	28583.75
buildings	6	16333.57142857143
earth	39	2858.375
top	21	5197.045454545455
atmosphere	7	14291.875
planetary	4	22867.0
35	9	11433.5
cloud	10	10394.09090909091
varies	5	19055.833333333332
geological	1	57167.5
optics	4	22867.0
heinrich	3	28583.75
lambert	1	57167.5
1760	1	57167.5
photometria	1	57167.5
2albedoterrestrial	1	57167.5
albedos	10	10394.09090909091
typicalalbedo	1	57167.5
fresh	4	22867.0
asphalt	2	38111.666666666664
004	4	22867.0
ocean	8	12703.888888888889
006	2	38111.666666666664
worn	1	57167.5
012	2	38111.666666666664
conifer	1	57167.5
forestsummer	1	57167.5
008	1	57167.5
009	2	38111.666666666664
015	5	19055.833333333332
deciduous	3	28583.75
018	2	38111.666666666664
bare	2	38111.666666666664
soil	19	5716.75
017	2	38111.666666666664
grass	3	28583.75
025	2	38111.666666666664
desert	12	8795.0
sand	8	12703.888888888889
040	2	38111.666666666664
concrete	4	22867.0
055	2	38111.666666666664
ice	10	10394.09090909091
0507	1	57167.5
080090	1	57167.5
falls	3	28583.75
charcoal	3	28583.75
darkest	1	57167.5
substances	10	10394.09090909091
shadowed	1	57167.5
cavities	1	57167.5
approaching	5	19055.833333333332
distance	5	19055.833333333332
forests	13	8166.785714285715
highest	21	5197.045454545455
landforms	1	57167.5
01	7	14291.875
04	6	16333.57142857143
contribution	6	16333.57142857143
clouds	11	9527.916666666666
20032004	1	57167.5
clearsky	1	57167.5
totalsky	1	57167.5
regularly	10	10394.09090909091
satellite	6	16333.57142857143
sensors	1	57167.5
nasas	2	38111.666666666664
modis	2	38111.666666666664
board	11	9527.916666666666
terra	2	38111.666666666664
aqua	2	38111.666666666664
satellites	2	38111.666666666664
ceres	1	57167.5
instrument	8	12703.888888888889
suomi	1	57167.5
npp	1	57167.5
jpss	1	57167.5
directions	2	38111.666666666664
mathematical	16	6725.588235294118
translate	3	28583.75
estimates	8	12703.888888888889
directionalhemispherical	3	28583.75
calculations	1	57167.5
bidirectional	2	38111.666666666664
brdf	2	38111.666666666664
observer	4	22867.0
observations	13	8166.785714285715
temperature	14	7622.333333333333
greenhouse	2	38111.666666666664
currently	21	5197.045454545455
frozen	2	38111.666666666664
entirely	11	9527.916666666666
reflective	1	57167.5
planet	7	14291.875
drop	3	28583.75
below	13	8166.785714285715
continental	3	28583.75
covered	7	14291.875
glaciers	2	38111.666666666664
0	14	7622.333333333333
water	41	2722.2619047619046
socalled	8	12703.888888888889
aquaplanet	1	57167.5
27	10	10394.09090909091
whitesky	2	38111.666666666664
blacksky	2	38111.666666666664
zenith	3	28583.75
θi	1	57167.5
approximated	2	38111.666666666664
proportionate	2	38111.666666666664
sum	2	38111.666666666664
diffuse	1	57167.5
illumination	7	14291.875
bluesky	1	57167.5
intrinsic	7	14291.875
2albedoastronomical	1	57167.5
planets	8	12703.888888888889
asteroids	2	38111.666666666664
infer	1	57167.5
dependence	3	28583.75
lighting	2	38111.666666666664
phase	6	16333.57142857143
comprises	3	28583.75
astronomical	16	6725.588235294118
photometry	1	57167.5
resolved	1	57167.5
telescopes	3	28583.75
know	20	5444.523809523809
comes	10	10394.09090909091
content	7	14291.875
outer	5	19055.833333333332
gives	18	6017.631578947368
regolith	3	28583.75
unusually	3	28583.75
radar	1	57167.5
indicative	2	38111.666666666664
metal	19	5716.75
enceladus	1	57167.5
moon	12	8795.0
saturn	1	57167.5
99	4	22867.0
em	3	28583.75
notable	16	6725.588235294118
highalbedo	1	57167.5
eris	1	57167.5
096	1	57167.5
asteroid	2	38111.666666666664
belt	6	16333.57142857143
005	2	38111.666666666664
comet	1	57167.5
nucleus	1	57167.5
space	29	3811.1666666666665
weathered	1	57167.5
containing	9	11433.5
organic	3	28583.75
compounds	1	57167.5
0136	1	57167.5
nonlambertian	1	57167.5
displaying	1	57167.5
terrestrial	7	14291.875
terrains	1	57167.5
airless	1	57167.5
bodies	15	7145.9375
vband	1	57167.5
geometric	3	28583.75
measuring	6	16333.57142857143
bond	6	16333.57142857143
total	20	5444.523809523809
electromagnetic	2	38111.666666666664
confusion	3	28583.75
hapke	1	57167.5
parameters	1	57167.5
semiempirically	1	57167.5
characterization	2	38111.666666666664
magnitude	3	28583.75
diameter	2	38111.666666666664
kilometers	1	57167.5
2albedoexamples	1	57167.5
albedotemperature	2	38111.666666666664
colder	2	38111.666666666664
whiter	1	57167.5
maximum	3	28583.75
actually	16	6725.588235294118
tropics	2	38111.666666666664
yearround	2	38111.666666666664
additionally	4	22867.0
northern	37	3008.815789473684
twelve	4	22867.0
minima	1	57167.5
subtropical	4	22867.0
southern	47	2381.9791666666665
hemispheres	1	57167.5
increases	8	12703.888888888889
insolation	8	12703.888888888889
arctic	5	19055.833333333332
antarctic	1	57167.5
sahara	11	9527.916666666666
hotter	2	38111.666666666664
tropical	4	22867.0
rainforest	1	57167.5
temperate	1	57167.5
forest	5	19055.833333333332
heating	6	16333.57142857143
cooling	9	11433.5
pronounced	2	38111.666666666664
fluctuation	1	57167.5
release	9	11433.5
heat	6	16333.57142857143
melting	7	14291.875
temperatures	10	10394.09090909091
darker	2	38111.666666666664
color	36	3090.135135135135
feedback	5	19055.833333333332
loop	3	28583.75
climate	18	6017.631578947368
weather	6	16333.57142857143
determining	2	38111.666666666664
uneven	1	57167.5
drive	4	22867.0
snowfall	9	11433.5
snowtemperature	2	38111.666666666664
layer	2	38111.666666666664
warm	4	22867.0
raised	8	12703.888888888889
maintain	9	11433.5
invite	2	38111.666666666664
deepening	1	57167.5
dynamic	4	22867.0
seasons	2	38111.666666666664
melted	1	57167.5
reveals	5	19055.833333333332
darkening	1	57167.5
lowers	1	57167.5
induces	1	57167.5
reducing	4	22867.0
freshly	1	57167.5
fallen	1	57167.5
02	4	22867.0
dirty	1	57167.5
antarctica	3	28583.75
08	3	28583.75
marginally	1	57167.5
snowcovered	3	28583.75
warms	1	57167.5
tends	14	7622.333333333333
melt	1	57167.5
lowering	1	57167.5
snowmelt	1	57167.5
absorbed	4	22867.0
snowpack	1	57167.5
icealbedo	1	57167.5
cryoconite	1	57167.5
powdery	1	57167.5
windblown	1	57167.5
dust	2	38111.666666666664
soot	1	57167.5
reduces	1	57167.5
sheets	5	19055.833333333332
remote	1	57167.5
sensing	3	28583.75
applying	4	22867.0
broad	7	14291.875
smallscale	2	38111.666666666664
smaller	5	19055.833333333332
clothes	5	19055.833333333332
lightcoloured	1	57167.5
reflect	6	16333.57142857143
exploiting	3	28583.75
colour	1	57167.5
clothing	2	38111.666666666664
photovoltaic	5	19055.833333333332
output	7	14291.875
devices	8	12703.888888888889
spectrally	2	38111.666666666664
responsive	1	57167.5
weighted	3	28583.75
hydrogenated	1	57167.5
amorphous	2	38111.666666666664
silicon	2	38111.666666666664
asih	1	57167.5
crystalline	1	57167.5
csibased	1	57167.5
spectralintegrated	1	57167.5
impacts	3	28583.75
bias	6	16333.57142857143
specular	2	38111.666666666664
reflectivity	8	12703.888888888889
22	11	9527.916666666666
occurring	3	28583.75
materials	6	16333.57142857143
humanmade	1	57167.5
analyzes	1	57167.5
covering	6	16333.57142857143
topologies	1	57167.5
farms	4	22867.0
flat	5	19055.833333333332
rooftops	1	57167.5
pitchedroof	1	57167.5
applications	6	16333.57142857143
ultraviolet	1	57167.5
photosynthesis	1	57167.5
scientists	13	8166.785714285715
absorption	2	38111.666666666664
offset	4	22867.0
carbon	8	12703.888888888889
afforestation	1	57167.5
deforestation	4	22867.0
evergreen	2	38111.666666666664
seasonal	4	22867.0
reduction	3	28583.75
impact	12	8795.0
extremely	5	19055.833333333332
complicated	1	57167.5
evapotranspiration	3	28583.75
vapor	1	57167.5
condenses	2	38111.666666666664
gas	12	8795.0
seasonally	3	28583.75
zones	3	28583.75
winter	9	11433.5
treeless	1	57167.5
nearby	6	16333.57142857143
forested	1	57167.5
readily	2	38111.666666666664
coniferous	2	38111.666666666664
hadley	1	57167.5
warming	3	28583.75
sequestration	1	57167.5
planting	1	57167.5
midlatitude	1	57167.5
tended	4	22867.0
cool	5	19055.833333333332
latitudes	2	38111.666666666664
siberia	1	57167.5
neutral	2	38111.666666666664
differently	3	28583.75
fresnel	2	38111.666666666664
equations	1	57167.5
graph	1	57167.5
smooth	3	28583.75
refractive	2	38111.666666666664
index1333	1	57167.5
wavy	1	57167.5
manner	12	8795.0
glint	1	57167.5
off	22	4971.086956521739
commonplace	2	38111.666666666664
waviness	2	38111.666666666664
steepness	1	57167.5
reflectivityvsincidentangle	1	57167.5
curve	1	57167.5
illuminated	3	28583.75
terminator	3	28583.75
afternoon	2	38111.666666666664
poles	1	57167.5
mentioned	14	7622.333333333333
appreciable	1	57167.5
specularly	1	57167.5
viewer	3	28583.75
spite	2	38111.666666666664
note	14	7622.333333333333
caps	1	57167.5
waves	4	22867.0
foamed	1	57167.5
superimposed	2	38111.666666666664
bubble	1	57167.5
adding	5	19055.833333333332
reflectivities	1	57167.5
exhibits	1	57167.5
theoretically	1	57167.5
minimum	8	12703.888888888889
keep	10	10394.09090909091
serve	6	16333.57142857143
blankets	3	28583.75
trap	2	38111.666666666664
warmth	1	57167.5
artificial	7	14291.875
contrails	1	57167.5
airliner	1	57167.5
traffic	4	22867.0
burning	6	16333.57142857143
kuwaiti	1	57167.5
oil	23	4763.958333333333
iraqi	1	57167.5
fires	2	38111.666666666664
miles	8	12703.888888888889
skies	1	57167.5
aerosol	4	22867.0
aerosols	4	22867.0
fine	6	16333.57142857143
particlesdroplets	1	57167.5
radiative	3	28583.75
balance	10	10394.09090909091
particles	5	19055.833333333332
condensation	2	38111.666666666664
nuclei	3	28583.75
scatter	1	57167.5
scattering	3	28583.75
modify	2	38111.666666666664
concentrations	2	38111.666666666664
droplet	1	57167.5
precipitation	4	22867.0
efficiency	1	57167.5
albedorelated	1	57167.5
size	9	11433.5
quantify	1	57167.5
intergovernmental	1	57167.5
panel	1	57167.5
forcing	6	16333.57142857143
fossil	3	28583.75
fuels	1	57167.5
w	19	5716.75
m2	2	38111.666666666664
bigger	2	38111.666666666664
polar	3	28583.75
cap	1	57167.5
dioxide	1	57167.5
farming	4	22867.0
urbanization	4	22867.0
globe	2	38111.666666666664
quantification	2	38111.666666666664
2albedoother	1	57167.5
albedosinglescattering	1	57167.5
index	6	16333.57142857143
particle	3	28583.75
incoming	1	57167.5
2albedosee	1	57167.5
daisyworld	1	57167.5
emissivity	1	57167.5
dimming	1	57167.5
kirchhoffs	1	57167.5
thermal	1	57167.5
seesaw	1	57167.5
2albedoreferences	1	57167.5
2albedoexternal	1	57167.5
official	24	4573.4
website	8	12703.888888888889
chemistry	22	4971.086956521739
encyclopedia	6	16333.57142857143
nasa	2	38111.666666666664
brdfalbedo	1	57167.5
site	20	5444.523809523809
meteosat	1	57167.5
lunar	2	38111.666666666664
chart	5	19055.833333333332
3aintroduction	1	57167.5
cursive	7	14291.875
plural	3	28583.75
aes	1	57167.5
letter	55	2041.6964285714287
vowel	20	5444.523809523809
iso	3	28583.75
ancient	35	3175.972222222222
alpha	13	8166.785714285715
derives	6	16333.57142857143
uppercase	8	12703.888888888889
version	48	2333.3673469387754
